Time,Open,High,Low,Close
2017/7/14 6:0:0,21562.7,21681.3,21522.3,21646.7
2017/7/17 6:0:0,21654.1,21674.9,21614.1,21640.4
2017/7/18 6:0:0,21640.4,21656.5,21466.1,21569.9
2017/7/19 6:0:0,21565.6,21649.0,21549.9,21640.0
2017/7/20 6:0:0,21631.0,21672.2,21573.6,21634.9
2017/7/21 6:0:0,21628.9,21637.1,21499.5,21566.0
2017/7/24 6:0:0,21567.9,21578.2,21492.3,21542.7
2017/7/25 6:0:0,21540.7,21685.9,21533.2,21614.5
2017/7/26 6:0:0,21611.5,21736.1,21596.0,21689.2
2017/7/27 6:0:0,21691.2,21803.0,21688.1,21796.0
2017/7/28 6:0:0,21797.0,21839.9,21737.5,21826.8
2017/7/31 6:0:0,21830.9,21933.0,21804.3,21917.5
2017/8/1 6:0:0,21917.5,22017.7,21906.0,21982.0
2017/8/2 6:0:0,21982.0,22048.4,21963.6,22019.1
2017/8/3 6:0:0,22015.1,22043.0,21980.8,22024.6
2017/8/4 6:0:0,22024.5,22100.7,22011.0,22071.5
2017/8/7 6:0:0,22076.9,22135.0,22072.9,22119.9
2017/8/8 6:0:0,22113.9,22180.1,22055.1,22075.9
2017/8/9 6:0:0,22052.4,22063.9,21995.1,22060.9
2017/8/10 6:0:0,22054.9,22054.9,21822.8,21838.8
2017/8/11 6:0:0,21834.8,21908.4,21814.0,21872.7
2017/8/14 6:0:0,21879.4,22017.1,21879.4,21993.9
2017/8/15 6:0:0,21986.4,22060.4,21969.1,22009.9
2017/8/16 6:0:0,22000.4,22084.1,21984.9,22025.9
2017/8/17 6:0:0,22027.1,22036.5,21706.9,21728.9
2017/8/18 6:0:0,21733.4,21791.1,21640.1,21697.6
2017/8/21 6:0:0,21713.4,21736.4,21598.1,21717.1
2017/8/22 6:0:0,21720.1,21914.4,21710.9,21910.4
2017/8/23 6:0:0,21900.4,21910.9,21795.9,21799.9
2017/8/24 6:0:0,21795.5,21879.5,21763.1,21814.4
2017/8/25 6:0:0,21809.9,21904.3,21768.5,21817.2
2017/8/28 6:0:0,21810.9,21871.5,21761.9,21807.4
2017/8/29 6:0:0,21718.9,21883.1,21647.5,21874.9
2017/8/30 6:0:0,21869.9,21955.4,21830.7,21878.3
2017/8/31 6:0:0,21892.3,21985.9,21877.4,21966.3
2017/9/1 6:0:0,21964.3,22037.9,21964.3,21981.8
2017/9/4 6:0:0,21884.9,21945.9,21880.9,21926.9
2017/9/5 6:0:0,21921.9,21948.8,21706.9,21766.0
2017/9/6 6:0:0,21767.0,21846.6,21742.5,21810.4
2017/9/7 6:0:0,21795.4,21849.1,21743.1,21796.4
2017/9/8 6:0:0,21796.5,21840.6,21709.7,21811.1
2017/9/11 6:0:0,21875.9,22071.5,21872.4,22063.5
2017/9/12 6:0:0,22062.5,22134.1,22056.0,22128.0
2017/9/13 6:0:0,22128.0,22157.9,22090.2,22152.4
2017/9/14 6:0:0,22149.4,22213.6,22108.5,22207.3
2017/9/15 6:0:0,22207.3,22276.1,22163.8,22263.0
2017/9/18 6:0:0,22270.4,22356.0,22267.0,22340.4
2017/9/19 6:0:0,22335.4,22383.5,22335.4,22368.9
2017/9/20 6:0:0,22370.9,22427.3,22314.9,22414.3
2017/9/21 6:0:0,22411.3,22425.8,22356.5,22368.9
2017/9/22 6:0:0,22364.9,22371.4,22296.4,22335.8
2017/9/25 6:0:0,22336.4,22377.3,22215.0,22319.4
2017/9/26 6:0:0,22319.4,22364.5,22278.9,22292.6
2017/9/27 6:0:0,22290.6,22369.5,22253.0,22335.9
2017/9/28 6:0:0,22335.9,22393.5,22282.5,22368.9
2017/9/29 6:0:0,22368.9,22403.1,22329.1,22395.6
2017/10/2 6:0:0,22403.9,22574.9,22399.9,22570.9
2017/10/3 6:0:0,22564.6,22675.9,22554.9,22666.9
2017/10/4 6:0:0,22663.3,22684.1,22633.5,22657.4
2017/10/5 6:0:0,22646.4,22793.1,22642.9,22782.9
2017/10/6 6:0:0,22777.7,22784.9,22728.1,22742.6
2017/10/9 6:0:0,22731.4,22799.1,22730.4,22759.9
2017/10/10 6:0:0,22755.6,22849.1,22755.4,22835.9
2017/10/11 6:0:0,22833.6,22869.1,22807.5,22864.4
2017/10/12 6:0:0,22860.8,22884.6,22820.1,22844.9
2017/10/13 6:0:0,22840.0,22902.1,22828.4,22881.1
2017/10/16 6:0:0,22876.9,22958.1,22876.4,22947.9
2017/10/17 6:0:0,22944.6,23023.4,22937.9,23013.4
2017/10/18 6:0:0,23018.6,23176.1,23012.9,23170.4
2017/10/19 6:0:0,23161.6,23171.4,23000.0,23169.9
2017/10/20 6:0:0,23161.6,23330.1,23150.9,23325.1
2017/10/23 6:0:0,23315.1,23367.5,23260.9,23279.4
2017/10/24 6:0:0,23267.6,23485.1,23267.6,23437.4
2017/10/25 6:0:0,23438.6,23461.5,23249.1,23358.4
2017/10/26 6:0:0,23357.1,23450.1,23333.9,23399.9
2017/10/27 6:0:0,23406.1,23457.0,23348.1,23427.1
2017/10/30 7:0:0,23409.6,23437.9,23328.1,23341.9
2017/10/31 7:0:0,23341.1,23405.1,23321.9,23385.9
2017/11/1 7:0:0,23384.6,23516.5,23372.9,23415.4
2017/11/2 7:0:0,23412.1,23531.1,23343.1,23515.9
2017/11/3 7:0:0,23509.6,23553.1,23476.1,23514.1
2017/11/6 7:0:0,23498.1,23573.1,23467.9,23564.4
2017/11/7 7:0:0,23564.6,23622.9,23482.1,23544.9
2017/11/8 7:0:0,23528.1,23575.1,23499.9,23556.9
2017/11/9 7:0:0,23535.6,23579.9,23307.1,23463.4
2017/11/10 7:0:0,23439.6,23484.9,23376.5,23419.6
2017/11/13 7:0:0,23436.1,23466.9,23326.5,23437.9
2017/11/14 7:0:0,23435.6,23460.5,23269.1,23404.4
2017/11/15 7:0:0,23400.6,23400.6,23241.1,23297.4
2017/11/16 7:0:0,23280.6,23489.1,23267.9,23446.4
2017/11/17 7:0:0,23439.6,23464.9,23342.6,23343.6
2017/11/20 7:0:0,23347.1,23456.1,23269.4,23427.4
2017/11/21 7:0:0,23427.1,23616.1,23403.9,23578.9
2017/11/22 7:0:0,23579.6,23624.5,23502.6,23508.4
2017/11/23 7:0:0,23511.1,23536.5,23460.0,23522.1
2017/11/24 7:0:0,23520.1,23598.1,23504.9,23547.1
2017/11/27 7:0:0,23533.6,23638.1,23495.9,23590.9
2017/11/28 7:0:0,23585.1,23850.1,23543.9,23826.9
2017/11/29 7:0:0,23816.1,23959.1,23802.9,23933.4
2017/11/30 7:0:0,23916.6,24327.1,23889.9,24240.4
2017/12/1 7:0:0,24230.1,24322.1,23921.6,24238.1
2017/12/4 7:0:0,24342.6,24533.1,24263.9,24294.4
2017/12/5 7:0:0,24290.1,24385.9,24153.6,24180.4
2017/12/6 7:0:0,24175.1,24230.1,24080.9,24170.9
2017/12/7 7:0:0,24156.6,24258.1,24068.5,24227.4
2017/12/8 7:0:0,24221.4,24329.1,24207.9,24312.6
2017/12/11 7:0:0,24315.6,24430.9,24314.1,24421.9
2017/12/12 7:0:0,24420.6,24552.1,24393.5,24518.9
2017/12/13 7:0:0,24519.1,24666.1,24460.9,24624.4
2017/12/14 7:0:0,24625.6,24677.5,24507.9,24512.9
2017/12/15 7:0:0,24512.1,24684.1,24512.1,24651.6
2017/12/18 7:0:0,24678.6,24873.1,24669.6,24804.4
2017/12/19 7:0:0,24803.1,24872.5,24713.1,24759.4
2017/12/20 7:0:0,24752.6,24862.5,24690.1,24731.9
2017/12/21 7:0:0,24717.1,24846.1,24701.5,24789.9
2017/12/22 7:0:0,24776.6,24833.9,24721.1,24758.1
2017/12/26 7:0:0,24743.9,24780.1,24698.5,24763.4
2017/12/27 7:0:0,24762.1,24791.9,24733.1,24773.9
2017/12/28 7:0:0,24761.6,24833.1,24761.6,24823.9
2017/12/29 7:0:0,24819.6,24898.5,24687.6,24721.1
2018/1/2 7:0:0,24791.4,24875.5,24740.1,24809.4
2018/1/3 7:0:0,24811.1,24938.1,24791.4,24906.9
2018/1/4 7:0:0,24902.6,25105.1,24898.9,25088.9
2018/1/5 7:0:0,25088.1,25299.6,25082.9,25292.1
2018/1/8 7:0:0,25298.6,25383.9,25235.1,25284.4
2018/1/9 7:0:0,25269.6,25439.1,25258.9,25381.9
2018/1/10 7:0:0,25375.6,25405.9,25245.5,25376.9
2018/1/11 7:0:0,25368.1,25584.4,25352.9,25571.4
2018/1/12 7:0:0,25566.6,25828.1,25556.9,25824.1
2018/1/15 7:0:0,25837.6,26001.1,25833.4,25958.1
2018/1/16 7:0:0,25959.6,26086.6,25703.1,25850.9
2018/1/17 7:0:0,25848.1,26131.1,25808.9,26102.9
2018/1/18 7:0:0,26088.6,26152.9,25926.9,25951.4
2018/1/19 7:0:0,25948.1,26089.1,25881.4,26049.6
2018/1/22 7:0:0,25984.1,26232.1,25949.9,26202.9
2018/1/23 7:0:0,26208.1,26320.9,26143.1,26197.9
2018/1/24 7:0:0,26190.1,26390.1,26093.1,26269.4
2018/1/25 7:0:0,26270.6,26454.1,26215.9,26409.4
2018/1/26 7:0:0,26405.1,26628.1,26400.9,26621.6
2018/1/29 7:0:0,26603.1,26701.9,26435.1,26445.9
2018/1/30 7:0:0,26433.6,26494.9,26026.1,26063.9
2018/1/31 7:0:0,26062.1,26329.1,26047.1,26178.4
2018/2/1 7:0:0,26179.6,26298.6,25940.5,26165.4
2018/2/2 7:0:0,26207.6,26239.9,25442.1,25459.1
2018/2/5 7:0:0,25459.6,25518.6,23705.6,24112.9
2018/2/6 7:0:0,24129.1,24945.1,23116.4,24792.9
2018/2/7 7:0:0,24798.6,25296.6,24561.0,24804.9
2018/2/8 7:0:0,24749.6,24958.5,23838.1,24034.9
2018/2/9 7:0:0,23991.6,24381.6,23359.1,24188.1
2018/2/12 7:0:0,24281.6,24764.1,24249.9,24595.4
2018/2/13 7:0:0,24600.1,24710.1,24402.5,24672.9
2018/2/14 7:0:0,24657.6,24927.6,24311.0,24879.4
2018/2/15 7:0:0,24865.1,25257.6,24802.6,25232.9
2018/2/16 7:0:0,25238.1,25432.6,25121.5,25239.6
2018/2/19 7:0:0,25234.1,25348.9,25065.1,25192.6
2018/2/20 7:0:0,25186.1,25230.4,24879.1,24965.9
2018/2/21 7:0:0,24961.6,25270.6,24739.1,24793.4
2018/2/22 7:0:0,24795.1,25157.1,24591.9,25049.4
2018/2/23 7:0:0,25040.1,25337.1,25015.9,25332.1
2018/2/26 7:0:0,25340.6,25782.9,25312.9,25766.9
2018/2/27 7:0:0,25765.1,25819.9,25396.1,25431.9
2018/2/28 7:0:0,25406.1,25574.1,25017.1,25087.9
2018/3/1 7:0:0,25089.1,25183.6,24437.6,24642.9
2018/3/2 7:0:0,24624.1,24672.9,24209.6,24544.1
2018/3/5 7:0:0,24488.6,24961.1,24319.9,24885.9
2018/3/6 7:0:0,24894.6,25054.5,24705.1,24861.9
2018/3/7 7:0:0,24663.1,24849.1,24412.9,24793.9
2018/3/8 7:0:0,24781.1,24950.1,24699.1,24878.4
2018/3/9 7:0:0,24869.6,25338.1,24835.0,25317.6
2018/3/12 7:0:0,25323.6,25499.5,25148.1,25199.9
2018/3/13 7:0:0,25181.6,25374.1,24941.6,25005.4
2018/3/14 7:0:0,24979.1,25144.5,24660.6,24775.4
2018/3/15 7:0:0,24780.1,25055.1,24664.9,24930.9
2018/3/16 7:0:0,24929.1,25028.1,24824.9,24942.6
2018/3/19 7:0:0,24957.1,24957.6,24451.1,24665.4
2018/3/20 7:0:0,24659.6,24804.6,24597.0,24762.4
2018/3/21 7:0:0,24762.1,24984.1,24650.1,24714.4
2018/3/22 7:0:0,24723.6,24788.9,23932.1,23999.9
2018/3/23 7:0:0,23995.6,24109.6,23505.1,23602.6
2018/3/26 6:0:0,23590.29,24232.6,23559.4,24212.9
2018/3/27 6:0:0,24209.6,24448.1,23705.6,23861.9
2018/3/28 6:0:0,23866.1,24093.1,23726.1,23886.9
2018/3/29 6:0:0,23906.6,24312.1,23815.4,24120.4
2018/4/2 6:0:0,24120.1,24169.9,23336.1,23656.9
2018/4/3 6:0:0,23649.6,24044.1,23583.9,24019.4
2018/4/4 6:0:0,24017.1,24309.9,23395.5,24275.9
2018/4/5 6:0:0,24282.6,24623.6,24258.4,24505.4
2018/4/6 6:0:0,24514.1,24528.9,23735.1,23950.1
2018/4/9 6:0:0,23975.1,24373.6,23941.6,24020.9
2018/4/10 6:0:0,24030.1,24509.0,23973.4,24383.5
2018/4/11 6:0:0,24385.0,24393.5,24090.5,24207.0
2018/4/12 6:0:0,24212.5,24590.5,24173.0,24504.0
2018/4/13 6:0:0,24485.0,24659.0,24240.5,24364.5
2018/4/16 6:0:0,24476.0,24673.0,24414.5,24583.5
2018/4/17 6:0:0,24590.5,24859.6,24581.5,24736.9
2018/4/18 6:0:0,24729.5,24841.5,24717.6,24778.9
2018/4/19 6:0:0,24773.0,24814.4,24550.1,24665.4
2018/4/20 6:0:0,24661.0,24697.4,24373.1,24471.6
2018/4/23 6:0:0,24577.0,24585.5,24326.1,24459.4
2018/4/24 6:0:0,24467.5,24635.5,23824.1,24032.4
2018/4/25 6:0:0,24034.5,24145.6,23824.1,24128.4
2018/4/26 6:0:0,24153.0,24401.6,24052.5,24334.9
2018/4/27 6:0:0,24351.0,24357.1,24190.1,24323.1
2018/4/30 6:0:0,24322.0,24500.6,24144.4,24155.9
2018/5/1 6:0:0,24166.5,24229.9,23803.1,24141.4
2018/5/2 6:0:0,24143.0,24188.1,23848.9,23861.9
2018/5/3 6:0:0,23873.5,23999.1,23521.6,23966.9
2018/5/4 6:0:0,23964.5,24336.1,23777.6,24290.1
2018/5/7 6:0:0,24281.5,24480.6,24260.1,24343.4
2018/5/8 6:0:0,24338.0,24413.1,24193.6,24356.4
2018/5/9 6:0:0,24340.5,24588.1,24313.9,24544.9
2018/5/10 6:0:0,24541.5,24794.1,24500.9,24704.4
2018/5/11 6:0:0,24695.0,24868.1,24695.0,24847.1
2018/5/14 6:0:0,24831.5,24993.1,24831.5,24890.9
2018/5/15 6:0:0,24888.0,24915.9,24627.6,24687.4
2018/5/16 6:0:0,24698.5,24800.1,24635.4,24756.9
2018/5/17 6:0:0,24742.0,24840.1,24634.1,24706.9
2018/5/18 6:0:0,24708.0,24804.5,24658.6,24725.6
2018/5/21 6:0:0,24859.5,25083.1,24859.5,25013.9
2018/5/22 6:0:0,24998.5,25071.5,24812.1,24840.9
2018/5/23 6:0:0,24842.0,24889.6,24632.5,24862.4
2018/5/24 6:0:0,24862.5,24877.0,24601.1,24818.4
2018/5/25 6:0:0,24811.5,24913.4,24684.6,24735.1
2018/5/28 6:0:0,24836.0,24848.0,24715.1,24781.1
2018/5/29 6:0:0,24780.0,24794.9,24246.6,24411.9
2018/5/30 6:0:0,24397.5,24714.1,24327.4,24653.9
2018/5/31 6:0:0,24633.5,24704.0,24347.1,24442.4
2018/6/1 6:0:0,24437.5,24676.1,24422.9,24623.1
2018/6/4 6:0:0,24614.5,24860.1,24582.4,24805.4
2018/6/5 6:0:0,24797.5,24857.0,24709.1,24819.9
2018/6/6 6:0:0,24824.0,25159.9,24811.4,25151.9
2018/6/7 6:0:0,25143.5,25322.1,25114.9,25273.9
2018/6/8 6:0:0,25254.0,25326.1,25074.0,25307.1
2018/6/11 6:0:0,25270.5,25404.1,25236.0,25328.9
2018/6/12 6:0:0,25317.0,25389.5,25243.1,25334.4
2018/6/13 6:0:0,25328.5,25364.1,25183.4,25195.4
2018/6/14 6:0:0,25182.0,25330.1,25124.5,25193.9
2018/6/15 6:0:0,25192.0,25192.0,24884.1,25088.1
2018/6/18 6:0:0,25050.0,25126.9,24819.5,24991.4
2018/6/19 6:0:0,24990.0,25000.4,24554.5,24717.9
2018/6/20 6:0:0,24708.5,24849.4,24626.1,24662.9
2018/6/21 6:0:0,24666.5,24787.9,24405.1,24466.4
2018/6/22 6:0:0,24452.5,24662.6,24445.9,24601.1
2018/6/25 6:0:0,24597.5,24611.9,24083.1,24284.9
2018/6/26 6:0:0,24281.5,24382.1,24221.5,24273.9
2018/6/27 6:0:0,24285.5,24571.1,24085.5,24144.4
2018/6/28 6:0:0,24147.5,24308.1,23992.1,24261.4
2018/6/29 6:0:0,24264.0,24509.1,24219.9,24295.1
2018/7/2 6:0:0,24283.0,24336.4,24039.5,24303.4
2018/7/3 6:0:0,24320.0,24463.5,24148.1,24171.1
2018/7/4 6:0:0,24181.0,24271.0,24143.9,24232.1
2018/7/5 6:0:0,24209.5,24374.0,24126.4,24352.9
2018/7/6 6:0:0,24327.5,24520.1,24252.0,24464.1
2018/7/9 6:0:0,24465.5,24797.9,24464.4,24790.9
2018/7/10 6:0:0,24788.5,24944.1,24753.4,24806.9
2018/7/11 6:0:0,24759.0,24814.1,24616.4,24716.9
2018/7/12 6:0:0,24723.5,24940.1,24692.9,24908.9
2018/7/13 6:0:0,24917.0,25042.1,24881.5,25018.1
2018/7/16 6:0:0,25068.0,25103.4,24978.1,25067.4
2018/7/17 6:0:0,25072.5,25155.6,24987.1,25129.9
2018/7/18 6:0:0,25134.5,25213.1,25096.1,25179.4
2018/7/19 6:0:0,25178.5,25211.9,25046.1,25062.4
2018/7/20 6:0:0,25068.0,25124.1,24924.4,25041.1
2018/7/23 6:0:0,25089.0,25092.4,24969.4,25045.4
2018/7/24 6:0:0,25037.5,25284.6,25037.5,25206.9
2018/7/25 6:0:0,25220.5,25465.4,25107.0,25464.9
2018/7/26 6:0:0,25458.0,25588.1,25413.9,25517.9
2018/7/27 6:0:0,25524.5,25587.4,25367.1,25430.6
2018/7/30 6:0:0,25440.0,25495.1,25286.6,25323.4
2018/7/31 6:0:0,25326.5,25509.4,25293.0,25496.4
2018/8/1 6:0:0,25487.5,25494.9,25277.1,25344.9
2018/8/2 6:0:0,25342.0,25360.1,25112.6,25351.9
2018/8/3 6:0:0,25360.5,25468.1,25289.0,25445.6
2018/8/6 6:0:0,25453.0,25541.1,25375.1,25496.4
2018/8/7 6:0:0,25505.0,25691.1,25491.9,25647.4
2018/8/8 6:0:0,25643.5,25662.9,25534.9,25534.9
2018/8/9 6:0:0,25517.0,25614.1,25468.4,25480.4
2018/8/10 6:0:0,25481.0,25489.4,25220.1,25338.6
2018/8/13 6:0:0,25330.5,25378.1,25150.6,25232.4
2018/8/14 6:0:0,25230.0,25339.5,25202.1,25317.9
2018/8/15 6:0:0,25318.0,25321.9,24965.1,25209.4
2018/8/16 6:0:0,25198.5,25606.1,25142.9,25583.9
2018/8/17 6:0:0,25575.5,25725.1,25500.5,25670.1
2018/8/20 6:0:0,25690.5,25790.1,25657.9,25751.4
2018/8/21 6:0:0,25750.5,25887.1,25720.9,25745.4
2018/8/22 6:0:0,25718.0,25836.1,25675.9,25734.4
2018/8/23 6:0:0,25728.0,25762.1,25604.6,25668.4
2018/8/24 6:0:0,25677.0,25826.1,25648.9,25792.1
2018/8/27 6:0:0,25804.0,26078.9,25799.9,26078.9
2018/8/28 6:0:0,26075.5,26147.5,26037.1,26077.4
2018/8/29 6:0:0,26073.5,26166.1,26032.1,26133.4
2018/8/30 6:0:0,26136.5,26146.9,25934.1,25968.4
2018/8/31 6:0:0,25956.5,26028.1,25876.1,25999.1
2018/9/3 6:0:0,26001.5,26059.5,25939.9,26011.6
2018/9/4 6:0:0,26008.5,26048.5,25800.6,25964.9
2018/9/5 6:0:0,25973.5,26010.1,25823.5,25970.4
2018/9/6 6:0:0,25968.0,26073.6,25875.1,25997.4
2018/9/7 6:0:0,25991.5,26014.9,25812.1,25942.1
2018/9/10 6:0:0,25929.5,26040.0,25856.1,25878.9
2018/9/11 6:0:0,25876.0,26019.1,25747.6,25990.9
2018/9/12 6:0:0,25989.0,26147.1,25923.6,25988.9
2018/9/13 6:0:0,25983.5,26188.1,25964.9,26148.9
2018/9/14 6:0:0,26145.0,26224.0,26068.1,26151.1
2018/9/17 6:0:0,26141.0,26183.6,26029.1,26063.4
2018/9/18 6:0:0,26055.0,26318.1,25952.4,26274.9
2018/9/19 6:0:0,26284.0,26464.1,26225.5,26433.4
2018/9/20 6:0:0,26441.5,26707.9,26415.4,26702.9
2018/9/21 6:0:0,26700.5,26781.5,26678.1,26723.1
2018/9/24 6:0:0,26675.5,26703.5,26543.1,26583.9
2018/9/25 6:0:0,26592.0,26668.5,26475.1,26496.9
2018/9/26 6:0:0,26495.5,26604.1,26346.6,26392.9
2018/9/27 6:0:0,26392.5,26560.1,26334.5,26477.9
2018/9/28 6:0:0,26483.5,26515.1,26329.5,26475.6
2018/10/1 6:0:0,26506.5,26736.1,26503.5,26659.9
2018/10/2 6:0:0,26662.0,26826.1,26537.0,26807.4
2018/10/3 6:0:0,26801.0,26951.1,26762.9,26810.4
2018/10/4 6:0:0,26807.5,26807.5,26469.1,26673.4
2018/10/5 6:0:0,26657.5,26721.4,26300.1,26482.1
2018/10/8 6:0:0,26523.0,26538.4,26216.1,26521.4
2018/10/9 6:0:0,26518.9,26546.4,26324.6,26455.9
2018/10/10 6:0:0,26458.5,26504.9,25418.4,25424.9
2018/10/11 6:0:0,25463.0,25668.1,24894.6,25207.9
2018/10/12 6:0:0,25211.5,25545.9,25003.6,25325.4
2018/10/15 6:0:0,25339.5,25483.6,25118.5,25194.4
2018/10/16 6:0:0,25187.0,25820.1,25176.9,25781.4
2018/10/17 6:0:0,25765.0,25858.4,25479.1,25757.9
2018/10/18 6:0:0,25735.0,25740.0,25236.6,25413.9
2018/10/19 6:0:0,25397.5,25607.1,25348.1,25436.9
2018/10/22 6:0:0,25379.0,25573.5,25230.6,25315.9
2018/10/23 6:0:0,25311.0,25319.4,24764.6,25260.4
2018/10/24 6:0:0,25257.5,25353.5,24531.1,24739.4
2018/10/25 6:0:0,24711.0,25104.6,24590.4,24859.9
2018/10/26 6:0:0,24808.5,24912.1,24441.1,24778.1
2018/10/29 7:0:0,24748.5,25033.1,24117.6,24421.4
2018/10/30 7:0:0,24407.5,24929.6,24363.0,24920.9
2018/10/31 7:0:0,24902.5,25338.1,24854.9,25083.4
2018/11/1 7:0:0,25087.5,25399.6,25080.9,25328.4
2018/11/2 7:0:0,25241.5,25719.5,25074.6,25280.1
2018/11/5 7:0:0,25257.0,25507.6,25166.9,25487.4
2018/11/6 7:0:0,25479.0,25700.6,25406.5,25676.4
2018/11/7 7:0:0,25664.5,26235.4,25574.4,26222.9
2018/11/8 7:0:0,26194.5,26276.1,26077.1,26190.9
2018/11/9 7:0:0,26181.5,26238.9,25881.1,25977.9
2018/11/12 7:0:0,25982.0,26102.9,25340.1,25402.9
2018/11/13 7:0:0,25414.5,25572.5,25192.1,25347.9
2018/11/14 7:0:0,25380.0,25498.1,24932.1,25088.4
2018/11/15 7:0:0,25072.0,25352.1,24781.1,25334.9
2018/11/16 7:0:0,25318.5,25511.6,25101.5,25449.4
2018/11/19 7:0:0,25392.5,25495.0,24897.6,25047.9
2018/11/20 7:0:0,25040.5,25048.9,24367.1,24429.4
2018/11/21 7:0:0,24445.5,24666.6,24383.4,24478.9
2018/11/22 7:0:0,24481.0,24545.4,24297.1,24339.6
2018/11/23 7:0:0,24348.5,24432.9,24257.6,24283.1
2018/11/26 7:0:0,24280.5,24670.1,24276.9,24506.4
2018/11/27 7:0:0,24511.5,24788.9,24413.1,24780.9
2018/11/28 7:0:0,24776.5,25367.6,24728.9,25332.4
2018/11/29 7:0:0,25310.0,25479.6,25202.1,25366.4
2018/11/30 7:0:0,25358.5,25577.6,25203.5,25570.4
2018/12/3 7:0:0,25797.0,26069.4,25668.6,25814.4
2018/12/4 7:0:0,25821.0,25822.4,24987.4,25026.9
2018/12/5 7:0:0,25011.5,25175.0,24992.9,25157.0
2018/12/6 7:0:0,25112.0,25114.5,24244.1,24916.9
2018/12/7 7:0:0,24905.5,25092.6,24279.1,24396.4
2018/12/10 7:0:0,24298.5,24499.6,23877.1,24455.9
2018/12/11 7:0:0,24462.0,24804.5,24217.1,24318.9
2018/12/12 7:0:0,24326.5,24828.6,24322.5,24533.4
2018/12/13 7:0:0,24555.5,24738.6,24470.1,24561.9
2018/12/14 7:0:0,24576.5,24593.4,24030.6,24098.6
2018/12/17 7:0:0,23996.5,24212.9,23454.1,23686.4
2018/12/18 7:0:0,23698.0,23926.1,23516.6,23557.9
2018/12/19 7:0:0,23554.5,24066.1,23161.1,23300.4
2018/12/20 7:0:0,23300.0,23437.9,22637.6,23043.9
2018/12/21 7:0:0,23036.5,23251.6,22374.6,22393.9
2018/12/24 7:0:0,22374.0,22573.9,21971.1,22010.6
2018/12/26 7:0:0,21633.4,22977.6,21596.4,22877.9
2018/12/27 7:0:0,22897.0,23217.1,22260.1,23116.4
2018/12/28 7:0:0,23145.5,23389.5,22978.6,23057.1
2018/12/31 7:0:0,23151.0,23321.5,23112.1,23189.6
2019/1/2 7:0:0,23096.9,23417.1,22810.0,23139.9
2019/1/3 7:0:0,23051.9,23137.0,22636.6,22715.4
2019/1/4 7:0:0,22723.69,23523.6,22584.4,23404.4
2019/1/7 7:0:0,23458.79,23687.1,23295.1,23559.4
2019/1/8 7:0:0,23552.95,23866.1,23515.9,23748.9
2019/1/9 7:0:0,23732.44,23985.6,23732.44,23859.4
2019/1/10 7:0:0,23845.42,24023.6,23660.5,23987.4
2019/1/11 7:0:0,23983.09,24016.5,23795.6,23977.4
2019/1/14 7:0:0,23920.4,23965.1,23724.0,23898.9
2019/1/15 7:0:0,23896.46,24098.1,23853.5,24015.4
2019/1/16 7:0:0,24013.45,24287.1,23985.4,24189.9
2019/1/17 7:0:0,24184.82,24479.6,24035.0,24377.9
2019/1/18 7:0:0,24372.71,24750.1,24324.4,24703.4
2019/1/21 7:0:0,24702.53,24719.9,24546.1,24630.6
2019/1/22 7:0:0,24597.9,24660.9,24239.1,24429.9
2019/1/23 7:0:0,24410.79,24695.6,24303.1,24565.9
2019/1/24 7:0:0,24545.02,24632.4,24419.6,24521.4
2019/1/25 7:0:0,24510.1,24862.6,24490.4,24725.9
2019/1/28 7:0:0,24717.13,24740.4,24321.1,24497.4
2019/1/29 7:0:0,24492.7,24676.6,24386.4,24661.4
2019/1/30 7:0:0,24675.75,25109.1,24577.9,25015.1
2019/1/31 7:0:0,24965.74,25091.9,24834.1,25081.4
2019/2/1 7:0:0,25076.15,25188.6,24982.6,25045.9
2019/2/4 7:0:0,24994.4,25249.1,24975.1,25222.9
2019/2/5 7:0:0,25222.52,25425.6,25191.9,25370.9
2019/2/6 7:0:0,25371.13,25439.16,25307.5,25364.75
2019/2/7 7:0:0,25338.86,25355.89,24997.96,25152.45
2019/2/8 7:0:0,25134.54,25142.02,24882.53,25099.47
2019/2/11 7:0:0,25146.96,25247.19,25002.14,25041.4
2019/2/12 7:0:0,25028.07,25458.55,25025.1,25428.4
2019/2/13 7:0:0,25413.92,25625.9,25404.95,25504.9
2019/2/14 7:0:0,25480.0,25613.33,25300.25,25406.4
2019/2/15 7:0:0,25406.07,25894.81,25275.79,25885.35
2019/2/18 7:0:0,25901.9,25939.39,25846.7,25901.1
2019/2/19 7:0:0,25895.4,25962.35,25789.2,25881.9
2019/2/20 7:0:0,25878.88,25987.53,25827.28,25967.9
2019/2/21 7:0:0,25966.03,26086.28,25760.56,25840.9
2019/2/22 7:0:0,25839.86,26050.93,25812.53,26011.52
2019/2/25 7:0:0,26089.74,26239.8,26047.03,26087.4
2019/2/26 7:0:0,26095.68,26154.96,25959.5,26019.4
2019/2/27 7:0:0,26004.92,26053.54,25871.23,26026.9
2019/2/28 7:0:0,26020.23,26023.22,25872.48,25927.4
2019/3/1 7:0:0,25914.72,26140.77,25891.77,26034.48
2019/3/4 7:0:0,26120.19,26173.66,25608.97,25808.4
2019/3/5 7:0:0,25805.39,25893.15,25725.71,25801.4
